Symbol,Name,Last Sale,Net Change,% Change,Market Cap,Country,IPO Year,Volume,Sector,Industry
KPRX,Kiora Pharmaceuticals Inc.  Common Stock,$3.60,-0.09,-2.439%,10802837.00,United States,,11106,Health Care,Biotechnology: Pharmaceutical Preparations
KTTA,Pasithea Therapeutics Corp. Common Stock,$1.91,-0.23,-10.748%,2418876.00,United States,2021,495502,Health Care,Biotechnology: Pharmaceutical Preparations
KTTAW,Pasithea Therapeutics Corp. Warrant,$0.026,-0.0079,-23.304%,32927.00,United States,2021,3501,Health Care,Biotechnology: Pharmaceutical Preparations
KZR,Kezar Life Sciences Inc. Common Stock,$6.16,-0.20,-3.145%,44944728.00,United States,2018,11140,Health Care,Biotechnology: Pharmaceutical Preparations
LGMK,LogicMark Inc. Common Stock (NV),$0.91,-0.0552,-5.719%,1682474.00,United States,,145488,Health Care,Industrial Specialties
LGVN,Longeveron Inc. Class A Common Stock,$1.52,-0.09,-5.59%,22551898.00,United States,2021,115019,Health Care,Biotechnology: Pharmaceutical Preparations
LIPO,Lipella Pharmaceuticals Inc. Common Stock,$3.07,-1.58,-33.978%,3711381.00,United States,2022,2176821,Health Care,Biotechnology: Pharmaceutical Preparations
LIXT,Lixte Biotechnology Holdings Inc. Common Stock,$2.46,-0.3405,-12.159%,5533253.00,United States,,18427,Health Care,Biotechnology: Pharmaceutical Preparations
LIXTW,Lixte Biotechnology Holdings Inc. Warrants,$0.0369,-0.0001,-0.27%,82999.00,United States,,337,Health Care,Biotechnology: Pharmaceutical Preparations
LPCN,Lipocine Inc. Common Stock,$3.50,-0.28,-7.407%,18717790.00,United States,,43027,Health Care,Biotechnology: Pharmaceutical Preparations
LPTX,Leap Therapeutics Inc. Common Stock,$0.509,0.0089,1.78%,19503810.00,United States,,1040202,Health Care,Biotechnology: Pharmaceutical Preparations
LSTA,Lisata Therapeutics Inc. Common Stock,$2.60,-0.04,-1.515%,21826748.00,United States,,2990,Health Care,Misc Health and Biotechnology Services
LUCY,Innovative Eyewear Inc. Common Stock,$4.85,0.11,2.321%,11844903.00,United States,2022,13626,Health Care,Ophthalmic Goods
LUCYW,Innovative Eyewear Inc. Series A Warrants 8/16/27,$0.055,0.0022,4.167%,134324.00,United States,2022,11612,Health Care,Ophthalmic Goods
LYRA,Lyra Therapeutics Inc. Common Stock,$0.187,-0.0038,-1.992%,12240580.00,United States,2020,1070279,Health Care,Medical/Dental Instruments
MBIO,Mustang Bio Inc. Common Stock,$2.78,-0.14,-4.795%,3648150.00,United States,,75402,Health Care,Biotechnology: Pharmaceutical Preparations
MBRX,Moleculin Biotech Inc. Common Stock,$0.798,-0.0424,-5.045%,2395512.00,United States,2016,286942,Health Care,Biotechnology: Pharmaceutical Preparations
MDAI,Spectral AI Inc. Class A Common Stock,$2.06,0.07,3.518%,38291430.00,United States,2021,1062966,Health Care,Medical/Dental Instruments
MDAIW,Spectral AI Inc. Warrants,$0.4725,-0.0275,-5.50%,8782864.00,United States,2021,16020,Health Care,Medical/Dental Instruments
MEIP,MEI Pharma Inc. Common Stock,$2.775,-0.035,-1.246%,18489428.00,United States,2003,11591,Health Care,Biotechnology: Pharmaceutical Preparations
MGRX,Mangoceuticals Inc. Common Stock,$4.25,0.83,24.269%,10567676.00,United States,2023,809651,Health Care,Misc Health and Biotechnology Services
MIRA,MIRA Pharmaceuticals Inc. Common Stock,$1.15,-0.02,-1.709%,19044980.00,United States,2023,583414,Health Care,Biotechnology: Pharmaceutical Preparations
MODD,Modular Medical Inc. Common Stock,$1.21,0.02,1.681%,41832046.00,United States,,103392,Health Care,Medical/Dental Instruments
MOVE,Movano Inc. Common Stock,$5.34,0.04,0.755%,35422949.00,United States,2021,944,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus
MRKR,Marker Therapeutics Inc. Common Stock,$1.77,-0.18,-9.231%,15794577.00,United States,,241735,Health Care,Biotechnology: Pharmaceutical Preparations
MRNS,Marinus Pharmaceuticals Inc. Common Stock,$0.5495,0.0009,0.164%,30324499.00,United States,2014,765903,Health Care,Biotechnology: Pharmaceutical Preparations
MTEX,Mannatech Incorporated Common Stock,$11.405,-0.095,-0.826%,21496304.00,United States,,2674,Health Care, Medicinal Chemicals and Botanical Products 
MTNB,Matinas Biopharma Holdings Inc. Common Stock,$0.631,0.051,8.793%,3209888.00,United States,2017,194061,Health Care,Biotechnology: Pharmaceutical Preparations
MTVA,MetaVia Inc. Common Stock,$1.73,-0.08,-4.42%,14905697.00,United States,2016,23981,Health Care,Biotechnology: Pharmaceutical Preparations
NAII,Natural Alternatives International Inc. Common Stock,$4.20,-0.02,-0.474%,26034868.00,United States,,937,Health Care, Medicinal Chemicals and Botanical Products 
NAOV,NanoVibronix Inc. Common Stock,$0.469,-0.031,-6.20%,1759854.00,United States,,403514,Health Care,Industrial Specialties
NAYA,NAYA Biosciences Inc. Common Stock,$0.4315,-0.0245,-5.373%,2129767.00,United States,,37818,Health Care,Medical/Dental Instruments
NBY,NovaBay Pharmaceuticals Inc. Common Stock,$0.65,-0.05,-7.143%,3175700.00,United States,2007,44298,Health Care,Biotechnology: Pharmaceutical Preparations
NDRA,ENDRA Life Sciences Inc. Common Stock,$5.26,-0.14,-2.593%,2824136.00,United States,2017,9991,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus
NEPH,Nephros Inc. Common Stock,$1.575,0.0249,1.606%,16607154.00,United States,,11731,Health Care,Medical/Dental Instruments
NERV,Minerva Neurosciences Inc Common Stock,$2.2199,-0.1702,-7.121%,15524662.00,United States,2014,14802,Health Care,Biotechnology: Pharmaceutical Preparations
NKGN,NKGen Biotech Inc. Common Stock,$0.4277,-0.0223,-4.956%,15124488.00,United States,,91635,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
NKGNW,NKGen Biotech Inc. Warrants,$0.08,-0.0341,-29.886%,2828990.00,United States,,2000,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
NMTC,NeuroOne Medical Technologies Corporation Common Stock,$1.07,0.0772,7.776%,33000758.00,United States,,205614,Health Care,Medical/Dental Instruments
NNVC,NanoViricides Inc. Common Stock,$1.17,-0.06,-4.878%,16785990.00,United States,,143488,Health Care,Biotechnology: Pharmaceutical Preparations
NRXP,NRX Pharmaceuticals Inc. Common Stock,$2.94,-0.24,-7.547%,35556636.00,United States,2017,464866,Health Care,Biotechnology: Pharmaceutical Preparations
NRXPW,NRX Pharmaceuticals Inc. Warrant,$0.1786,-0.0293,-14.093%,2160005.00,United States,2017,25605,Health Care,Biotechnology: Pharmaceutical Preparations
NTRBW,Nutriband Inc. Warrant,$2.25,0.48,27.119%,24988916.00,United States,,20352,Health Care,Industrial Specialties
NURO,NeuroMetrix Inc. Common Stock,$4.37,-0.01,-0.228%,8926551.00,United States,2004,11005,Health Care,Medical/Dental Instruments
NUWE,Nuwellis Inc. Common Stock,$1.27,0.03,2.419%,5554939.00,United States,,126201,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus
NXGL,NexGel Inc Common Stock,$3.31,-0.075,-2.216%,22477472.00,United States,2021,31167,Health Care,Medical/Dental Instruments
NXGLW,NexGel Inc Warrant,$0.54,0.00,0.00%,3667020.00,United States,2021,530,Health Care,Medical/Dental Instruments
NXL,Nexalin Technology Inc. Common Stock,$3.72,0.04,1.087%,47845171.00,United States,2022,556992,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus
NXLIW,Nexalin Technology Inc. Warrant,$0.44,-0.02,-4.348%,5659106.00,United States,2022,517,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus
NXTC,NextCure Inc. Common Stock,$0.76,-0.03,-3.797%,21285080.00,United States,2019,159896,Health Care,Biotechnology: Pharmaceutical Preparations
OCEA,Ocean Biomedical Inc. Common Stock,$0.1329,-0.001,-0.747%,4634041.00,United States,2021,11030305,Health Care,Biotechnology: Pharmaceutical Preparations
OCEAW,Ocean Biomediacal Inc. Warrants,$0.0299,0.0021,7.554%,1042572.00,United States,2021,42686,Health Care,Biotechnology: Pharmaceutical Preparations
OCX,Oncocyte Corporation Common Stock,$2.01,-0.04,-1.951%,33838846.00,United States,,35367,Health Care,Biotechnology: In Vitro & In Vivo Diagnostic Substances
OGEN,Oragenics Inc. Common Stock,$0.2586,-0.0264,-9.263%,3158199.00,United States,,3387897,Health Care,Biotechnology: Pharmaceutical Preparations
OM,Outset Medical Inc. Common Stock,$0.81,0.01,1.25%,42559039.00,United States,2020,540377,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus
OMGA,Omega Therapeutics Inc. Common Stock,$0.116,-0.0089,-7.126%,6422481.00,United States,2021,12484451,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
ONCO,Onconetix Inc. Common Stock,$0.6122,-0.0415,-6.348%,5078036.00,United States,2022,480257,Health Care,Biotechnology: Pharmaceutical Preparations
ONVO,Organovo Holdings Inc. Common Stock,$0.3498,0.008,2.341%,5374966.00,United States,,64477,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
OTLK,Outlook Therapeutics Inc. Common Stock,$1.71,-0.02,-1.156%,42588636.00,United States,2016,430017,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
OTRK,Ontrak Inc. Common Stock,$1.63,-0.043,-2.57%,6875089.00,United States,,9591,Health Care,Misc Health and Biotechnology Services
OVID,Ovid Therapeutics Inc. Common Stock,$0.67,-0.027,-3.874%,47576610.00,United States,2017,188000,Health Care,Biotechnology: Pharmaceutical Preparations
PALI,Palisade Bio Inc. Common Stock,$1.25,-0.05,-3.846%,1661895.00,United States,,116182,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
PASG,Passage Bio Inc. Common Stock,$0.5911,0.0085,1.459%,36510643.00,United States,2020,227044,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
PAVM,PAVmed Inc. Common Stock,$0.62,0.0061,0.994%,6862511.00,United States,2016,106426,Health Care,Medical/Dental Instruments
PAVMZ,PAVmed Inc. Series Z Warrant,$0.009,-0.0005,-5.263%,99617.00,United States,,34711,Health Care,Medical/Dental Instruments
PCSA,Processa Pharmaceuticals Inc. Common Stock,$0.657,0.062,10.42%,2146382.00,United States,,281185,Health Care,Biotechnology: Pharmaceutical Preparations
PEPG,PepGen Inc. Common Stock,$1.24,-0.14,-10.145%,40418714.00,United States,2022,334824,Health Care,Biotechnology: Pharmaceutical Preparations
PHIO,Phio Pharmaceuticals Corp. Common Stock,$1.89,-0.14,-6.897%,1994364.00,United States,,454119,Health Care,Biotechnology: Pharmaceutical Preparations
PIIIW,P3 Health Partners Inc. Warrant,$0.023,0.00,0.00%,8252866.00,United States,2021,2100,Health Care,Medical/Nursing Services
PMCB,PharmaCyte  Biotech Inc. Common Stock,$1.49,-0.10,-6.289%,10382520.00,United States,,9016,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
POAI,Predictive Oncology Inc. Common Stock,$1.45,-0.08,-5.229%,9667140.00,United States,,185098,Health Care,Industrial Specialties
POCI,Precision Optics Corporation Inc. Common stock,$5.15,0.09,1.779%,32703376.00,United States,,3327,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus
PRPH,ProPhase Labs Inc. Common Stock (DE),$0.2606,0.0007,0.269%,6221572.00,United States,,308500,Health Care,Biotechnology: Pharmaceutical Preparations
PSTV,PLUS THERAPEUTICS Inc. Common Stock ,$1.2364,-0.0437,-3.414%,7290226.00,United States,,16094,Health Care,Medical/Dental Instruments
PTIX,Protagenic Therapeutics Inc. Common Stock,$0.273,0.0014,0.515%,1854986.00,United States,,198482,Health Care,Biotechnology: Pharmaceutical Preparations
PTN,Palatin Technologies Inc. Common Stock,$1.05,0.06,6.061%,20525575.00,United States,1999,2199660,Health Care,Biotechnology: Pharmaceutical Preparations
PTPI,Petros Pharmaceuticals Inc. Common Stock,$0.2576,-0.0114,-4.238%,2579831.00,United States,,325157,Health Care,Biotechnology: Pharmaceutical Preparations
PULM,Pulmatrix Inc. Common Stock,$7.24,-0.34,-4.485%,26442543.00,United States,2014,11061,Health Care,Biotechnology: Pharmaceutical Preparations
PVLA,Palvella Therapeutics Inc. Common Stock,$15.55,0.55,3.667%,20529732.00,United States,,70453,Health Care,Biotechnology: Pharmaceutical Preparations
QLGN,Qualigen Therapeutics Inc. Common Stock,$3.26,-0.115,-3.407%,2400765.00,United States,2015,12337,Health Care,Biotechnology: Pharmaceutical Preparations
QTTB,Q32 Bio Inc. Common Stock,$3.15,-0.01,-0.316%,38369208.00,United States,2018,95630,Health Care,Biotechnology: Pharmaceutical Preparations
RAPT,RAPT Therapeutics Inc. Common Stock,$1.16,-0.02,-1.695%,40551573.00,United States,2019,417114,Health Care,Biotechnology: Pharmaceutical Preparations
RCKTW,Rocket Pharmaceuticals Inc. Warrant,$0.0849,0.0049,6.125%,7739237.00,United States,,4028,Health Care,Biotechnology: Pharmaceutical Preparations
REVB,Revelation Biosciences Inc. Common Stock,$4.11,-0.16,-3.747%,2146575.00,United States,2020,63773,Health Care,Biotechnology: Pharmaceutical Preparations
REVBW,Revelation Biosciences Inc. Warrant,$0.0186,0.0044,30.986%,9714.00,United States,2020,23806,Health Care,Biotechnology: Pharmaceutical Preparations
RLMD,Relmada Therapeutics Inc. Common Stock,$0.3091,-0.0329,-9.62%,9326846.00,United States,,2916136,Health Care,Biotechnology: Pharmaceutical Preparations
RLYB,Rallybio Corporation Common Stock,$0.8443,0.0013,0.154%,35027969.00,United States,2021,45695,Health Care,Biotechnology: Pharmaceutical Preparations
RNAZ,TransCode Therapeutics Inc. Common Stock,$9.86,-1.51,-13.281%,6864857.00,United States,2021,682960,Health Care,Biotechnology: Pharmaceutical Preparations
RNTX,Rein Therapeutics Inc. Common Stock,$2.05,-0.25,-10.87%,44415179.00,United States,2017,125450,Health Care,Biotechnology: Pharmaceutical Preparations
RNXT,RenovoRx Inc. Common Stock,$1.16,-0.30,-20.548%,27841553.00,United States,2021,1452193,Health Care,Biotechnology: Pharmaceutical Preparations
RSLS,ReShape Lifesciences Inc. Common Stock,$2.83,-0.245,-7.967%,2016884.00,United States,2016,38113,Health Care,Medical/Dental Instruments
RVP,Retractable Technologies Inc. Common Stock,$0.7847,-0.0053,-0.671%,23491689.00,United States,2001,42224,Health Care,Medical/Dental Instruments
RVPHW,Reviva Pharmaceuticals Holdings Inc. Warrants,$0.1788,0.0201,12.665%,5979286.00,United States,2018,22521,Health Care,Biotechnology: Pharmaceutical Preparations
SABS,SAB Biotherapeutics Inc. Common Stock,$2.06,-0.06,-2.83%,19012304.00,United States,2021,76096,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
SABSW,SAB Biotherapeutics Inc. Warrant,$0.038,-0.002,-5.00%,350712.00,United States,2021,1419,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
SBCWW,SBC Medical Group Holdings Incorporated Warrants,$0.26,0.025,10.638%,26785412.00,United States,2022,6481,Health Care,Medical/Nursing Services
SCLXW,Scilex Holding Company Warrant,$0.20,0.00,0.00%,48662577.00,United States,2021,1250,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
SCNX,Scienture Holdings Inc. Common Stock,$3.45,0.15,4.545%,29589943.00,United States,,6060,Health Care,Other Pharmaceuticals
SCPX,Scorpius Holdings Inc. Common Stock,$0.223,-0.0226,-9.202%,54281.00,United States,,695485,Health Care,Biotechnology: Pharmaceutical Preparations
SCYX,SCYNEXIS Inc. Common Stock,$1.22,0.06,5.172%,46297769.00,United States,2014,245902,Health Care,Biotechnology: Pharmaceutical Preparations
SHPH,Shuttle Pharmaceuticals Holdings Inc. Common Stock,$0.7318,0.0468,6.832%,2681988.00,United States,2022,18959,Health Care,Biotechnology: Pharmaceutical Preparations
SINT,SiNtx Technologies Inc. Common Stock,$3.24,0.00,0.00%,4350844.00,United States,2014,10807,Health Care,Medical/Dental Instruments
SLRX,Salarius Pharmaceuticals Inc. Common Stock,$1.85,-0.16,-7.96%,2666140.00,United States,2015,41114,Health Care,Biotechnology: Pharmaceutical Preparations
SNGX,Soligenix Inc. Common Stock,$2.31,-0.04,-1.702%,5796943.00,United States,,44110,Health Care,Biotechnology: Pharmaceutical Preparations
SNOA,Sonoma Pharmaceuticals Inc. Common Stock,$2.66,0.01,0.377%,4297935.00,United States,2007,17778,Health Care,Biotechnology: Pharmaceutical Preparations
SNPX,Synaptogenix Inc. Common Stock,$3.1028,-0.0422,-1.342%,4206196.00,United States,,12335,Health Care,Biotechnology: Pharmaceutical Preparations
SNSE,Sensei Biotherapeutics Inc. Common Stock,$0.4886,0.0086,1.792%,12288964.00,United States,2021,169814,Health Care,Biotechnology: Pharmaceutical Preparations
SNTI,Senti Biosciences Inc. Common Stock,$4.15,-0.18,-4.157%,19042877.00,United States,2021,17875,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
SNYR,Synergy CHC Corp. Common Stock,$3.8444,-0.1556,-3.89%,36728260.00,United States,2024,25736,Health Care,Other Pharmaceuticals
SONN,Sonnet BioTherapeutics Holdings Inc. Common Stock,$1.59,-0.03,-1.852%,4781815.00,United States,,47485,Health Care,Biotechnology: Pharmaceutical Preparations
SPAI,Safe Pro Group Inc. Common Stock,$2.66,-0.13,-4.659%,36600132.00,United States,2024,34667,Health Care,Industrial Specialties
SPRB,Spruce Biosciences Inc. Common Stock,$0.4058,0.0004,0.099%,16760595.00,United States,2020,787771,Health Care,Biotechnology: Pharmaceutical Preparations
SPRO,Spero Therapeutics Inc. Common Stock,$0.8184,-0.0449,-5.201%,44617666.00,United States,2017,147314,Health Care,Biotechnology: Pharmaceutical Preparations
SRZN,Surrozen Inc. Common Stock,$10.41,-0.69,-6.216%,33830397.00,United States,,15973,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
SRZNW,Surrozen Inc. Warrant,$0.0356,0.0096,36.923%,115693.00,United States,,1325,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
SSKN,Strata Skin Sciences Inc. Common Stock,$2.7601,0.0401,1.474%,11512821.00,United States,2005,2805,Health Care,Medical/Dental Instruments
SSY,SunLink Health Systems Inc. Common Stock,$0.92,0.0399,4.534%,6477355.00,United States,1996,32546,Health Care,Hospital/Nursing Management
STRR,Star Equity Holdings Inc. Common Stock,$2.0608,-0.0792,-3.701%,6632538.00,United States,2004,12585,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus
STRRP,Star Equity Holdings Inc. Series A Cumulative Perpetual Preferred Stock,$9.05,0.00,0.00%,29126782.00,United States,,15,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus
STSS,Sharps Technology Inc. Common Stock,$0.3311,-0.0429,-11.471%,595250.00,United States,2022,1813407,Health Care,Medical/Dental Instruments
SXTP,60 Degrees Pharmaceuticals Inc. Common Stock,$0.5541,0.0251,4.745%,1273025.00,United States,2023,1107597,Health Care,Biotechnology: Pharmaceutical Preparations
SXTPW,60 Degrees Pharmaceuticals Inc. Warrant,$0.0206,0.0001,0.488%,47328.00,United States,2023,7226,Health Care,Biotechnology: Pharmaceutical Preparations
SYBX,Synlogic Inc. Common Stock,$1.34,-0.01,-0.741%,15672786.00,United States,2015,2083,Health Care,Biotechnology: Pharmaceutical Preparations
SYRS,Syros Pharmaceuticals Inc. Common Stock,$0.1731,-0.0072,-3.993%,4644698.00,United States,2016,782537,Health Care,Biotechnology: Pharmaceutical Preparations
TALKW,Talkspace Inc. Warrant,$0.1818,0.0168,10.182%,30710163.00,United States,2020,47821,Health Care,Medical/Nursing Services
TCRT,Alaunos Therapeutics Inc. Common Stock,$1.625,0.015,0.932%,2602035.00,United States,,8940,Health Care,Biotechnology: Pharmaceutical Preparations
TENX,Tenax Therapeutics Inc. Common Stock,$7.23,0.16,2.263%,24646390.00,United States,,139096,Health Care,Biotechnology: Pharmaceutical Preparations
THAR,Tharimmune Inc. Common Stock,$1.97,-0.09,-4.369%,2927493.00,United States,2022,12046,Health Care,Biotechnology: Pharmaceutical Preparations
TIVC,Tivic Health Systems Inc. Common Stock,$0.239,-0.0039,-1.606%,1975594.00,United States,2021,483016,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus
TLPH,Talphera Inc. Common Stock,$0.65,-0.04,-5.797%,11068992.00,United States,2011,9588,Health Care,Biotechnology: Pharmaceutical Preparations
TLSIW,TriSalus Life Sciences Inc. Warrant,$1.43,0.01,0.704%,43605186.00,United States,2021,10766,Health Care,Medical Specialities
TNFA,TNF Pharmaceuticals Inc. Common Stock,$0.5767,-0.0224,-3.739%,1588847.00,United States,2014,580816,Health Care,Biotechnology: In Vitro & In Vivo Diagnostic Substances
TNON,Tenon Medical Inc. Common Stock,$1.49,-0.049,-3.184%,4673518.00,United States,2022,73786,Health Care,Medical/Dental Instruments
TNONW,Tenon Medical Inc. Warrant,$0.0172,0.00,0.00%,53949.00,United States,,5926,Health Care,Medical/Dental Instruments
TOIIW,The Oncology Institute Inc. Warrant,$0.033,0.0122,58.654%,2493449.00,United States,2020,7268,Health Care,Medical/Nursing Services
TOVX,Theriva Biologics Inc. Common Stock,$1.42,-0.06,-4.054%,3951078.00,United States,,45186,Health Care,Biotechnology: Pharmaceutical Preparations
TPST,Tempest Therapeutics Inc. Common Stock,$0.8764,-0.0327,-3.597%,38247912.00,United States,,858814,Health Care,Biotechnology: Pharmaceutical Preparations
TRAW,Traws Pharma Inc. Common Stock,$7.95,-0.34,-4.101%,24053154.00,United States,2013,104559,Health Care,Biotechnology: Pharmaceutical Preparations
TSBX,Turnstone Biologics Corp. Common Stock,$0.4458,-0.0324,-6.775%,10310665.00,United States,2023,343485,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
TTNP,Titan Pharmaceuticals Inc. Common Stock,$3.47,-0.17,-4.67%,3172392.00,United States,,11356,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
TTOO,T2 Biosystems Inc. Common Stock,$0.21,0.00,0.00%,4419020.00,United States,2014,949081,Health Care,Medical/Dental Instruments
TVGNW,Tevogen Bio Holdings Inc. Warrant,$0.0776,-0.0003,-0.385%,13583977.00,United States,2022,89394,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
TXMD,TherapeuticsMD Inc. Common Stock,$1.02,0.01,0.99%,44589522.00,United States,,17067,Health Care,Biotechnology: Pharmaceutical Preparations
UBX,Unity Biotechnology Inc. Common Stock,$2.14,-0.12,-5.31%,36059749.00,United States,2018,199361,Health Care,Biotechnology: Pharmaceutical Preparations
UPXI,Upexi Inc. Common Stock,$3.92,-0.01,-0.254%,4080422.00,United States,2021,114653,Health Care, Medicinal Chemicals and Botanical Products 
VERO,Venus Concept Inc. Common Stock,$0.355,-0.007,-1.934%,2575623.00,United States,2017,96072,Health Care,Medical/Dental Instruments
VINC,Vincerx Pharma Inc. Common Stock,$1.40,0.08,6.061%,3135412.00,United States,2020,94302,Health Care,Biotechnology: Pharmaceutical Preparations
VRCA,Verrica Pharmaceuticals Inc. Common Stock,$0.6634,-0.0203,-2.969%,30251567.00,United States,2018,311020,Health Care,Biotechnology: Pharmaceutical Preparations
VRPX,Virpax Pharmaceuticals Inc. Common Stock,$0.2776,0.0057,2.096%,1356792.00,United States,2021,271969,Health Care,Biotechnology: Pharmaceutical Preparations
VSEE,VSee Health Inc. Common Stock,$1.76,0.01,0.571%,27570009.00,United States,2021,199757,Health Care,Medical/Nursing Services
VSEEW,VSee Health Inc. Warrant,$0.0511,0.0001,0.196%,800470.00,United States,2021,4184,Health Care,Medical/Nursing Services
VVOS,Vivos Therapeutics Inc. Common Stock,$4.05,0.00,0.00%,19582965.00,United States,2020,125008,Health Care,Medical/Dental Instruments
VYNE,VYNE Therapeutics Inc. Common Stock,$2.41,-0.01,-0.413%,35550954.00,United States,2018,64940,Health Care,Biotechnology: Pharmaceutical Preparations
WINT,Windtree Therapeutics Inc. Common Stock,$0.1174,-0.0048,-3.928%,1055406.00,United States,,2861977,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
XAIR,Beyond Air Inc. Common Stock,$0.4154,0.0154,3.85%,29986744.00,United States,,1331271,Health Care,Medical/Dental Instruments
XBIO,Xenetic Biosciences Inc. Common Stock,$4.09,0.00,0.00%,6307349.00,United States,,10808,Health Care,Biotechnology: Pharmaceutical Preparations
XCUR,Exicure Inc. Common Stock,$10.30,-1.20,-10.435%,22374927.00,United States,,13800,Health Care,Biotechnology: Pharmaceutical Preparations
XLO,Xilio Therapeutics Inc. Common Stock,$0.68,-0.01,-1.449%,29891490.00,United States,2021,192495,Health Care,Biotechnology: Pharmaceutical Preparations
XXII,22nd Century Group Inc. Common Stock,$3.05,-0.29,-8.683%,1389446.00,United States,,86490,Health Care, Medicinal Chemicals and Botanical Products 
ZVSA,ZyVersa Therapeutics Inc. Common Stock,$1.225,-0.01,-0.81%,2871634.00,United States,2022,46919,Health Care,Biotechnology: Pharmaceutical Preparations
